ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK190614C00075000,2019-06-10,2019-06-14,XLK,C,37.5,29.0,2.1,2.13,-2.56,YES,2.13,5.68,2.1,5.6,2.67,2.09,10.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.0004
O:XLK190614C00075500,2019-06-10,2019-06-14,XLK,C,37.75,7.0,1.81,2.01,-1.91,YES,2.01,5.32,1.81,4.79,2.17,1.81,4.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.014
O:XLK190614C00076000,2019-06-10,2019-06-14,XLK,C,38.0,187.0,1.41,1.78,-1.26,YES,1.78,4.68,1.41,3.71,1.8,1.36,9.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.9539
O:XLK190614C00076500,2019-06-10,2019-06-14,XLK,C,38.25,133.0,0.98,0.94,-0.61,YES,0.94,2.46,0.98,2.56,1.19,0.94,12.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.5084
O:XLK190614C00077000,2019-06-10,2019-06-14,XLK,C,38.5,1374.0,0.65,0.65,0.04,NO,0.65,1.69,0.65,1.69,1.11,0.64,60.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.4075
O:XLK190614C00077500,2019-06-10,2019-06-14,XLK,C,38.75,1525.0,0.3,0.42,0.69,NO,0.42,1.08,0.3,0.77,0.8,0.3,47.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.3349
O:XLK190614C00078000,2019-06-10,2019-06-14,XLK,C,39.0,78.0,0.26,0.26,1.34,NO,0.26,0.67,0.26,0.67,0.43,0.23,17.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.2916
O:XLK190614C00078500,2019-06-10,2019-06-14,XLK,C,39.25,25.0,0.22,0.16,1.99,NO,0.16,0.41,0.22,0.56,0.29,0.15,10.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.2707
O:XLK190614C00079000,2019-06-10,2019-06-14,XLK,C,39.5,89.0,0.07,0.08,2.64,NO,0.08,0.2,0.07,0.18,0.16,0.07,18.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190614C00079500,2019-06-10,2019-06-14,XLK,C,39.75,1.0,0.07,0.07,3.29,NO,0.07,0.18,0.07,0.18,0.07,0.07,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190614C00080000,2019-06-10,2019-06-14,XLK,C,40.0,1.0,0.03,0.03,3.94,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190628C00072000,2019-06-24,2019-06-28,XLK,C,36.0,2.0,6.59,6.59,-8.23,YES,6.59,18.31,6.59,18.31,6.59,6.59,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,3.0692
O:XLK190628C00077000,2019-06-24,2019-06-28,XLK,C,38.5,9.0,1.38,1.76,-1.86,YES,1.76,4.57,1.38,3.58,1.76,1.38,2.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.8371
O:XLK190628C00077500,2019-06-24,2019-06-28,XLK,C,38.75,16.0,1.38,1.37,-1.22,YES,1.37,3.54,1.38,3.56,1.38,1.33,3.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.6805
O:XLK190628C00078500,2019-06-24,2019-06-28,XLK,C,39.25,46.0,0.67,0.7,0.05,NO,0.7,1.78,0.67,1.71,0.79,0.67,7.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.4302
O:XLK190628C00079000,2019-06-24,2019-06-28,XLK,C,39.5,22.0,0.55,0.44,0.69,NO,0.44,1.11,0.55,1.39,0.55,0.44,9.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.3409
O:XLK190628C00079500,2019-06-24,2019-06-28,XLK,C,39.75,17.0,0.3,0.28,1.33,NO,0.28,0.7,0.3,0.75,0.31,0.28,7.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.2993
O:XLK190628C00080000,2019-06-24,2019-06-28,XLK,C,40.0,3.0,0.14,0.14,1.96,NO,0.14,0.35,0.14,0.35,0.14,0.14,2.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.25
O:XLK190628C00080500,2019-06-24,2019-06-28,XLK,C,40.25,5.0,0.09,0.09,2.6,NO,0.09,0.22,0.09,0.22,0.09,0.09,3.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190628C00081000,2019-06-24,2019-06-28,XLK,C,40.5,2.0,0.05,0.05,3.24,NO,0.05,0.12,0.05,0.12,0.05,0.05,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190628C00081500,2019-06-24,2019-06-28,XLK,C,40.75,1.0,0.02,0.02,3.87,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190705C00075000,2019-07-01,2019-07-05,XLK,C,37.5,8.0,4.6,4.74,-5.4,YES,4.74,12.64,4.6,12.27,4.74,4.6,2.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,2.2173
O:XLK190705C00075500,2019-07-01,2019-07-05,XLK,C,37.75,5.0,4.05,4.12,-4.77,YES,4.12,10.91,4.05,10.73,4.12,4.05,3.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.9079
O:XLK190705C00076000,2019-07-01,2019-07-05,XLK,C,38.0,17.0,3.8,3.6,-4.14,YES,3.6,9.47,3.8,10.0,3.8,3.6,4.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.6649
O:XLK190705C00076500,2019-07-01,2019-07-05,XLK,C,38.25,33.0,3.1,2.87,-3.51,YES,2.87,7.5,3.1,8.1,3.1,2.7,7.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.29
O:XLK190705C00077000,2019-07-01,2019-07-05,XLK,C,38.5,24.0,2.85,2.34,-2.88,YES,2.34,6.08,2.85,7.4,2.85,2.34,5.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.0448
O:XLK190705C00077500,2019-07-01,2019-07-05,XLK,C,38.75,82.0,2.16,1.83,-2.25,YES,1.83,4.72,2.16,5.57,2.16,1.83,9.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.814
O:XLK190705C00078000,2019-07-01,2019-07-05,XLK,C,39.0,21.0,1.75,1.46,-1.61,YES,1.46,3.74,1.75,4.49,1.75,1.32,8.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.6729
O:XLK190705C00078500,2019-07-01,2019-07-05,XLK,C,39.25,34.0,1.55,1.15,-0.98,YES,1.15,2.93,1.55,3.95,1.65,1.15,10.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.5685
O:XLK190705C00079000,2019-07-01,2019-07-05,XLK,C,39.5,111.0,1.16,0.72,-0.35,YES,0.72,1.82,1.16,2.94,1.26,0.58,18.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.3886
O:XLK190705C00079500,2019-07-01,2019-07-05,XLK,C,39.75,908.0,0.84,0.45,0.28,NO,0.45,1.13,0.84,2.11,0.85,0.33,53.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.3006
O:XLK190705C00080000,2019-07-01,2019-07-05,XLK,C,40.0,923.0,0.47,0.25,0.91,NO,0.25,0.62,0.47,1.18,0.59,0.18,74.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.241
O:XLK190705C00080500,2019-07-01,2019-07-05,XLK,C,40.25,179.0,0.34,0.12,1.54,NO,0.12,0.3,0.34,0.84,0.36,0.1,21.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.203
O:XLK190705C00081000,2019-07-01,2019-07-05,XLK,C,40.5,115.0,0.21,0.08,2.17,NO,0.08,0.2,0.21,0.52,0.21,0.08,13.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,
O:XLK190705C00081500,2019-07-01,2019-07-05,XLK,C,40.75,6.0,0.07,0.07,2.8,NO,0.07,0.17,0.07,0.17,0.07,0.07,1.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,
O:XLK190712C00075000,2019-07-08,2019-07-12,XLK,C,37.5,3.0,4.22,4.22,-5.47,YES,4.22,11.25,4.22,11.25,4.22,4.22,1.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,1.8686
O:XLK190712C00076000,2019-07-08,2019-07-12,XLK,C,38.0,3.0,3.25,3.25,-4.21,YES,3.25,8.55,3.25,8.55,3.25,3.25,1.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,1.4282
O:XLK190712C00077000,2019-07-08,2019-07-12,XLK,C,38.5,5.0,2.5,2.21,-2.95,YES,2.21,5.74,2.5,6.49,2.5,2.21,2.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.9495
O:XLK190712C00077500,2019-07-08,2019-07-12,XLK,C,38.75,11.0,1.76,1.86,-2.32,YES,1.86,4.8,1.76,4.54,1.86,1.76,2.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.8211
O:XLK190712C00078000,2019-07-08,2019-07-12,XLK,C,39.0,34.0,1.47,1.36,-1.69,YES,1.36,3.49,1.47,3.77,1.47,1.29,9.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.5984
O:XLK190712C00078500,2019-07-08,2019-07-12,XLK,C,39.25,16.0,1.0,1.11,-1.06,YES,1.11,2.83,1.0,2.55,1.11,1.0,5.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.533
O:XLK190712C00079000,2019-07-08,2019-07-12,XLK,C,39.5,58.0,0.58,0.75,-0.43,YES,0.75,1.9,0.58,1.47,0.84,0.58,16.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.3968
O:XLK190712C00079500,2019-07-08,2019-07-12,XLK,C,39.75,238.0,0.26,0.44,0.2,NO,0.44,1.11,0.26,0.65,0.47,0.26,40.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.2858
O:XLK190712C00080000,2019-07-08,2019-07-12,XLK,C,40.0,177.0,0.21,0.37,0.83,NO,0.37,0.93,0.21,0.53,0.37,0.19,29.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.309
O:XLK190712C00081000,2019-07-08,2019-07-12,XLK,C,40.5,32.0,0.1,0.03,2.09,NO,0.03,0.07,0.1,0.25,0.1,0.03,7.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,
O:XLK190726C00071000,2019-07-22,2019-07-26,XLK,C,35.5,1.0,10.6,10.6,-13.01,YES,10.6,29.86,10.6,29.86,10.6,10.6,1.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,4.8597
O:XLK190726C00074000,2019-07-22,2019-07-26,XLK,C,37.0,2.0,7.6,7.6,-9.34,YES,7.6,20.54,7.6,20.54,7.6,7.6,1.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,3.3934
O:XLK190726C00075500,2019-07-22,2019-07-26,XLK,C,37.75,6.0,6.1,6.15,-7.5,YES,6.15,16.29,6.1,16.16,6.15,6.1,3.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,2.722
O:XLK190726C00078000,2019-07-22,2019-07-26,XLK,C,39.0,15.0,3.45,3.67,-4.44,YES,3.67,9.41,3.45,8.85,3.67,3.45,7.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,1.5993
O:XLK190726C00080000,2019-07-22,2019-07-26,XLK,C,40.0,15.0,1.7,1.71,-1.98,YES,1.71,4.28,1.7,4.25,1.71,1.64,3.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.7454
O:XLK190726C00080500,2019-07-22,2019-07-26,XLK,C,40.25,12.0,0.94,1.32,-1.37,YES,1.32,3.28,0.94,2.34,1.32,0.94,5.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.5964
O:XLK190726C00081500,2019-07-22,2019-07-26,XLK,C,40.75,123.0,0.42,0.64,-0.15,YES,0.64,1.57,0.42,1.03,0.73,0.42,29.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.3547
O:XLK190726C00082000,2019-07-22,2019-07-26,XLK,C,41.0,52.0,0.23,0.38,0.47,NO,0.38,0.93,0.23,0.56,0.41,0.23,17.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.2717
O:XLK190726C00082500,2019-07-22,2019-07-26,XLK,C,41.25,48.0,0.08,0.25,1.08,NO,0.25,0.61,0.08,0.19,0.25,0.08,12.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.2516
O:XLK190726C00083000,2019-07-22,2019-07-26,XLK,C,41.5,74.0,0.09,0.1,1.69,NO,0.1,0.24,0.09,0.22,0.1,0.06,12.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,0.1954
O:XLK190726C00083500,2019-07-22,2019-07-26,XLK,C,41.75,32.0,0.03,0.02,2.3,NO,0.02,0.05,0.03,0.07,0.03,0.02,13.0,1563768000000000000,4.0,Weekly,40.5,40.81,40.91,40.49,40.81,40.81,40.91,40.81,0.024,
O:XLK190802C00077500,2019-07-29,2019-08-02,XLK,C,38.75,3.0,4.8,5.17,-6.11,YES,5.17,13.34,4.8,12.39,5.17,4.8,3.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,2.2629
O:XLK190802C00078000,2019-07-29,2019-08-02,XLK,C,39.0,1.0,4.67,4.67,-5.5,YES,4.67,11.97,4.67,11.97,4.67,4.67,1.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,2.0386
O:XLK190802C00078500,2019-07-29,2019-08-02,XLK,C,39.25,10.0,3.76,3.76,-4.89,YES,3.76,9.58,3.76,9.58,3.76,3.76,1.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,1.5609
O:XLK190802C00080000,2019-07-29,2019-08-02,XLK,C,40.0,25.0,2.72,2.73,-3.08,YES,2.73,6.83,2.72,6.8,2.8,2.72,3.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,1.1947
O:XLK190802C00081000,2019-07-29,2019-08-02,XLK,C,40.5,7.0,1.47,1.9,-1.87,YES,1.9,4.69,1.47,3.63,1.9,1.47,5.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.8654
O:XLK190802C00081500,2019-07-29,2019-08-02,XLK,C,40.75,6.0,1.35,1.35,-1.26,YES,1.35,3.31,1.35,3.31,1.35,1.35,2.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.6212
O:XLK190802C00082000,2019-07-29,2019-08-02,XLK,C,41.0,41.0,1.05,1.0,-0.65,YES,1.0,2.44,1.05,2.56,1.05,0.78,6.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.4962
O:XLK190802C00082500,2019-07-29,2019-08-02,XLK,C,41.25,259.0,0.74,0.76,-0.05,YES,0.76,1.84,0.74,1.79,0.78,0.49,18.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.4321
O:XLK190802C00083000,2019-07-29,2019-08-02,XLK,C,41.5,571.0,0.5,0.54,0.56,NO,0.54,1.3,0.5,1.2,0.54,0.32,33.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.3725
O:XLK190802C00083500,2019-07-29,2019-08-02,XLK,C,41.75,19.0,0.22,0.33,1.16,NO,0.33,0.79,0.22,0.53,0.33,0.18,10.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,0.3069
O:XLK190802C00084500,2019-07-29,2019-08-02,XLK,C,42.25,6.0,0.08,0.07,2.37,NO,0.07,0.17,0.08,0.19,0.08,0.07,5.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,
O:XLK190802C00085500,2019-07-29,2019-08-02,XLK,C,42.75,1.0,0.02,0.02,3.59,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,
O:XLK190802C00086000,2019-07-29,2019-08-02,XLK,C,43.0,2.0,0.02,0.02,4.19,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1564372800000000000,4.0,Weekly,41.31,41.27,41.34,40.95,41.27,41.27,41.34,41.27,0.024,
O:XLK190809C00071000,2019-08-05,2019-08-09,XLK,C,35.5,2.0,5.0,5.0,-6.27,YES,5.0,14.08,5.0,14.08,5.0,5.0,2.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,2.4113
O:XLK190809C00071500,2019-08-05,2019-08-09,XLK,C,35.75,7.0,4.5,4.5,-5.61,YES,4.5,12.59,4.5,12.59,4.5,4.5,2.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,2.166
O:XLK190809C00072000,2019-08-05,2019-08-09,XLK,C,36.0,23.0,4.5,4.2,-4.95,YES,4.2,11.67,4.5,12.5,4.5,4.2,3.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,2.0572
O:XLK190809C00072500,2019-08-05,2019-08-09,XLK,C,36.25,2.0,3.95,3.95,-4.29,YES,3.95,10.9,3.95,10.9,3.95,3.95,1.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,1.9817
O:XLK190809C00073000,2019-08-05,2019-08-09,XLK,C,36.5,9.0,2.88,2.88,-3.63,YES,2.88,7.89,2.88,7.89,2.88,2.88,2.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,1.3623
O:XLK190809C00073500,2019-08-05,2019-08-09,XLK,C,36.75,19.0,2.9,2.42,-2.97,YES,2.42,6.58,2.9,7.89,2.92,2.42,4.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,1.1518
O:XLK190809C00074000,2019-08-05,2019-08-09,XLK,C,37.0,68.0,2.96,2.42,-2.31,YES,2.42,6.54,2.96,8.0,2.96,2.13,18.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,1.244
O:XLK190809C00074500,2019-08-05,2019-08-09,XLK,C,37.25,20.0,2.6,2.22,-1.65,YES,2.22,5.96,2.6,6.98,2.6,2.22,5.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,1.2015
O:XLK190809C00075000,2019-08-05,2019-08-09,XLK,C,37.5,1.0,1.41,1.41,-0.99,YES,1.41,3.76,1.41,3.76,1.41,1.41,1.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.7663
O:XLK190809C00075500,2019-08-05,2019-08-09,XLK,C,37.75,52.0,1.89,1.32,-0.33,YES,1.32,3.5,1.89,5.01,1.99,1.14,12.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.7914
O:XLK190809C00076000,2019-08-05,2019-08-09,XLK,C,38.0,319.0,1.41,1.15,0.33,NO,1.15,3.03,1.41,3.71,1.41,0.99,19.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.7606
O:XLK190809C00076500,2019-08-05,2019-08-09,XLK,C,38.25,26.0,1.1,0.83,0.99,NO,0.83,2.17,1.1,2.88,1.1,0.83,5.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.6293
O:XLK190809C00077000,2019-08-05,2019-08-09,XLK,C,38.5,130.0,0.89,0.64,1.65,NO,0.64,1.66,0.89,2.31,1.06,0.56,21.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.5727
O:XLK190809C00077500,2019-08-05,2019-08-09,XLK,C,38.75,109.0,0.83,0.46,2.31,NO,0.46,1.19,0.83,2.14,0.83,0.39,18.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.5123
O:XLK190809C00078000,2019-08-05,2019-08-09,XLK,C,39.0,85.0,0.51,0.31,2.97,NO,0.31,0.79,0.51,1.31,0.59,0.24,27.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.4585
O:XLK190809C00078500,2019-08-05,2019-08-09,XLK,C,39.25,101.0,0.47,0.26,3.63,NO,0.26,0.66,0.47,1.2,0.47,0.26,10.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,0.4675
O:XLK190809C00079000,2019-08-05,2019-08-09,XLK,C,39.5,384.0,0.26,0.13,4.29,NO,0.13,0.33,0.26,0.66,0.3,0.13,32.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00079500,2019-08-05,2019-08-09,XLK,C,39.75,146.0,0.13,0.09,4.95,NO,0.09,0.23,0.13,0.33,0.16,0.09,16.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00080000,2019-08-05,2019-08-09,XLK,C,40.0,382.0,0.1,0.03,5.61,NO,0.03,0.07,0.1,0.25,0.11,0.03,46.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00080500,2019-08-05,2019-08-09,XLK,C,40.25,49.0,0.04,0.03,6.27,NO,0.03,0.07,0.04,0.1,0.04,0.03,25.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00081000,2019-08-05,2019-08-09,XLK,C,40.5,96.0,0.03,0.03,6.93,NO,0.03,0.07,0.03,0.07,0.04,0.01,12.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00082000,2019-08-05,2019-08-09,XLK,C,41.0,1.0,0.03,0.03,8.25,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00082500,2019-08-05,2019-08-09,XLK,C,41.25,43.0,0.01,0.03,8.91,NO,0.03,0.07,0.01,0.02,0.03,0.01,2.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190809C00084000,2019-08-05,2019-08-09,XLK,C,42.0,4.0,0.02,0.02,10.89,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1564977600000000000,4.0,Weekly,38.47,37.88,38.52,37.57,37.88,37.88,38.52,37.88,0.0213,
O:XLK190823C00075000,2019-08-19,2019-08-23,XLK,C,37.5,52.0,4.65,4.65,-5.62,YES,4.65,12.4,4.65,12.4,4.65,4.65,11.0,1566187200000000000,4.0,Weekly,39.76,39.73,39.85,39.53,39.73,39.73,39.85,39.73,0.0213,2.1225
O:XLK190823C00076000,2019-08-19,2019-08-23,XLK,C,38.0,78.0,3.6,3.69,-4.37,YES,3.69,9.71,3.6,9.47,3.69,3.45,16.0,1566187200000000000,4.0,Weekly,39.76,39.73,39.85,39.53,39.73,39.73,39.85,39.73,0.0213,1.6864
O:XLK190823C00076500,2019-08-19,2019-08-23,XLK,C,38.25,1.0,3.18,3.18,-3.74,YES,3.18,8.31,3.18,8.31,3.18,3.18,1.0,1566187200000000000,4.0,Weekly,39.76,39.73,39.85,39.53,39.73,39.73,39.85,39.73,0.0213,1.4518
O:XLK190823C00077000,2019-08-19,2019-08-23,XLK,C,38.5,10.0,2.76,2.76,-3.11,YES,2.76,7.17,2.76,7.17,2.76,2.76,2.0,1566187200000000000,4.0,Weekly,39.76,39.73,39.85,39.53,39.73,39.73,39.85,39.73,0.0213,1.2758
